Timestamp,SampleIndex,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
00:00,335,3.875609086724534,1.0168675192098098,-1.5121023136627967,110.72400835413427,168.57454364412507,149.22122056977733,-3.6292202272826297,-2.7531001117589726,-2.9090228388596184
00:00,336,0.4134659424827043,4.681496915339787,-10.603370774234754,-247.93940227532815,-233.17532509248937,261.2957362958414,-3.232809474144937,-2.334193917467544,-3.2402250105866317
00:00,337,2.4876657734920116,-0.17118926423882858,1.1929843678884686,-242.66478107195204,287.1706538307245,237.11914602514898,-3.294994137731881,-3.8171845743545214,-3.7105224841475914
00:00,338,1.4992603485004867,-8.448582982257442,15.341385889733205,-38.369178241306415,197.03361142830266,175.59062569491334,-4.605794326505807,-4.695102274115844,-5.171101790555785
00:00,339,4.1152855812971065,-1.1701716737905237,8.421220884533584,83.42024038001578,97.82298015318966,28.664844154706827,-2.5883198343356026,-3.040376657787843,-2.6814779913203823
00:00,340,1.0649388512509812,-1.92146249683111,6.465215917955226,63.39303218652794,-154.5804321351776,-52.63959184848569,0.4873427277381849,0.3453127208650236,0.2510597372671659
00:00,341,0.23801152165969452,7.826674915668827,7.4999655241496335,-149.13473819196523,-22.698328721210622,41.00274881886222,-5.031938220235743,-4.577299024141427,-4.149470094741652
00:00,342,-0.10827409911791785,7.195569445394235,6.476651281092952,71.4338486186082,-14.266323626596824,-31.892406059865532,4.967326457598445,4.463737457487234,4.858373618445636
00:00,343,0.7837042864534924,-1.3356108911287783,-2.3538689144035807,-286.3968833069559,-71.19129684968048,234.5913099249515,0.5735940772327986,0.058082453792675626,-0.010835808741422204
00:00,344,2.0552087626232307,2.622040884069296,8.745203132686378,-2.8637998789398327,-1.340559558121841,0.06880269185407012,0.15689517144693116,0.504246766849751,0.6150707242020972
00:01,345,1.174329349066284,2.8711811631142843,9.487503891804907,0.2447612398003996,0.44183693268002555,0.3309077645422871,-3.5173473501389942,-3.485154146657572,-4.140372682433722
00:01,346,1.8798073821295609,2.6222614222158933,8.947943651380449,0.5987504923018526,0.909413876374912,0.40422729351264575,-2.941817717944102,-2.917244957729767,-2.9782728824818157
00:01,347,1.5931876417184014,2.8309485515991533,9.110079555506296,0.9924200983472126,0.5056403988482747,0.23409838972230068,-3.9351343440259874,-3.276622304481383,-3.972795207051644
00:01,348,1.4935689787750577,2.963813285809222,9.24736617836603,0.2526508512064145,0.10960050535279675,0.37057803139474976,-3.5160381922855364,-3.0310239454503227,-3.334505152510566
